budget,revenue,runtime,rating,poster_brightness,poster_saturation,poster_dom_r,poster_dom_g,poster_dom_b,budget_imputed,num_production_companies,num_production_countries,budget_per_minute,num_genres,is_action,is_animation,is_comedy,is_drama,is_scifi,num_cast,has_cast,num_directors,release_year,release_month,is_summer,is_holiday,is_weekend_month,movie_age,decade,num_keywords,has_keywords,in_collection,is_english
0.0606731507125466,13.647580544332769,0.4395211483516472,-2.793618880168091,107.81,141.81,97.0,71.0,72.0,1,1,1,0.13804375725739573,3,0,0,1,0,0,5,1,1,2022,2,0,0,0,2,2020,0,0,0,0
0.7144261874764091,13.63538219436292,-0.2560944544427575,-0.9118448687103468,102.11,157.31,59.0,89.0,71.0,1,3,1,0.0,3,0,0,0,1,0,5,1,1,2022,1,0,0,0,2,2020,5,1,0,1
0.0312756122609805,13.62080260551927,0.7177673894694092,-0.2219728752050418,75.91,122.95,75.0,54.0,37.0,1,3,1,0.043573465052654706,2,0,0,0,1,0,5,1,1,2022,11,0,1,0,2,2020,0,0,0,0
-0.1210687638074993,13.573900036965991,2.8973629448918774,1.361266578285253,90.17,174.21,90.0,57.0,24.0,1,1,1,-0.04178584668549949,1,0,0,0,1,0,5,1,1,2022,8,0,0,0,2,2020,3,1,0,0
0.734216535261482,13.533994768187693,1.5988804863423218,-0.035249013105551,108.13,89.83,88.0,107.0,75.0,1,8,1,0.4592066396038844,3,1,0,0,0,0,5,1,1,2022,6,1,0,0,2,2020,20,1,1,0
0.0606731507125466,13.51346989253358,0.1149005337142583,-0.1615950994363438,171.24,73.98,169.0,147.0,128.0,1,4,1,0.5280493375551442,1,0,0,1,0,0,5,1,1,2022,9,0,0,0,2,2020,0,0,0,0
-0.2734131364623842,13.496893563519007,-0.5807150690801465,0.4958517922672532,66.78,25.99,66.0,58.0,56.0,1,5,1,0.0,1,0,0,0,0,0,5,1,1,2022,9,0,0,0,2,2020,7,1,0,1
-0.0241680482402906,13.491482569500622,-0.5343406955605194,-0.3416103197837578,199.76,112.67,154.0,177.0,167.0,1,4,1,0.0,2,0,0,1,1,0,5,1,1,2022,9,0,0,0,2,2020,0,0,0,0
0.7144261874764091,13.47593150016829,-1.6009512865119402,0.8447011633752834,213.96,70.5,213.0,187.0,167.0,1,4,2,0.0,3,0,1,1,0,0,5,1,1,2022,7,1,0,1,2,2020,3,1,0,0
-0.2320235473918944,13.469488668207854,0.4858955218712742,0.7328904675073252,88.16,115.53,74.0,60.0,85.0,1,3,1,-0.47751736113625515,2,0,0,0,0,0,5,1,2,2022,6,1,0,0,2,2020,5,1,0,1
-1.0675183541000173,13.437617814416653,-0.9980844307567892,0.2342147639362299,154.44,37.11,140.0,150.0,147.0,0,6,3,0.0,2,0,0,0,0,0,5,1,1,2022,2,0,0,0,2,2020,11,1,0,1
0.0606731507125466,13.4471258934965,-0.4879663220408924,-0.2734057953043031,210.82,119.47,205.0,179.0,108.0,1,5,2,0.0,1,0,0,1,0,0,5,1,1,2022,10,0,0,0,2,2020,0,0,0,0
-0.0241680482402906,13.379973280864402,-4.98628055344471,-2.0623769291916414,212.15,27.31,207.0,205.0,203.0,1,2,1,0.0,2,0,0,1,1,0,5,1,1,2022,9,0,0,0,2,2020,1,1,0,0
0.0606731507125466,13.434948284250767,0.3467724013123933,-1.5994806482982928,164.18,183.53,105.0,80.0,100.0,1,2,1,0.17496533888776403,1,0,0,1,0,0,5,1,1,2022,5,1,0,0,2,2020,2,1,0,0
-0.8989822957295382,13.355457259571706,-0.4415919485212655,0.349379780680227,98.6,152.85,90.0,47.0,43.0,0,2,2,0.0,3,0,0,0,1,0,5,1,1,2022,3,0,0,0,2,2020,29,1,0,0
1.2074414230624648,13.34260833184261,-0.3952175750016385,0.7194731840031707,130.55,163.68,130.0,88.0,44.0,0,2,1,0.0,5,0,1,1,0,0,5,1,1,2022,5,1,0,0,2,2020,9,1,0,1
0.1557500329119643,13.2965065824624,-0.5807150690801465,1.482022129822648,140.04,168.96,139.0,21.0,20.0,1,2,1,0.0,3,1,0,0,0,0,5,1,1,2022,7,1,0,1,2,2020,3,1,0,0
-0.1210687638074993,13.30599740586375,-1.1372075513156703,0.8167484894082945,72.52,48.77,72.0,63.0,63.0,1,1,1,0.0,3,0,0,0,1,0,5,1,1,2022,10,0,0,0,2,2020,0,0,0,0
0.4773413193505765,13.28335914748353,0.3467724013123933,2.3127756001215816,118.95,99.68,118.0,98.0,50.0,1,2,2,1.3765262677884187,2,0,0,1,0,0,5,1,1,2022,9,0,0,0,2,2020,0,0,0,0
-0.0241680482402906,13.257004404157126,-0.5343406955605194,-1.084033340347003,151.61,65.74,139.0,142.0,133.0,1,3,2,0.0,2,0,0,1,1,0,5,1,1,2022,11,0,1,0,2,2020,21,1,0,1
0.5818721504151835,13.251335140700334,0.6713930159497822,-1.503323449851848,65.75,103.82,55.0,56.0,56.0,1,1,1,0.8666639905272793,3,1,0,0,1,0,5,1,1,2022,3,0,0,0,2,2020,0,0,0,0
0.1557500329119643,13.233758050858349,-0.3952175750016385,-0.3628543519986701,47.51,174.65,25.0,30.0,32.0,1,2,1,0.0,3,0,0,0,0,0,5,1,1,2022,5,1,0,0,2,2020,14,1,0,0
0.0312756122609805,13.25045927445137,-0.5343406955605194,-0.455657229569075,43.69,110.4,43.0,25.0,25.0,1,3,2,0.0,2,0,0,0,1,0,5,1,1,2022,12,0,1,1,2,2020,0,0,1,1
-0.1210687638074993,13.21359068817622,1.78437798042083,0.1022781428120383,136.29,219.55,136.0,22.0,15.0,1,2,1,-0.06784928145041685,1,0,0,0,1,0,5,1,1,2022,2,0,0,0,2,2020,1,1,0,0
-0.2734131364623842,13.205899054474276,-0.3488432014820115,-0.3785078494201836,94.79,110.49,56.0,90.0,91.0,1,5,3,0.0,1,0,0,0,0,0,5,1,1,2022,4,0,0,0,2,2020,0,0,0,0
-0.1210687638074993,13.26279639890334,-0.9053356837175354,0.5092690757714077,196.81,110.5,154.0,173.0,157.0,1,9,2,0.0,1,0,0,0,1,0,5,1,2,2022,10,0,0,0,2,2020,12,1,0,0
-1.0953883026903268,13.20498429709266,-0.3952175750016385,0.2644036518205789,164.42,87.37,146.0,140.0,132.0,0,3,2,0.0,2,0,0,0,1,0,5,1,1,2022,10,0,0,0,2,2020,15,1,0,0
-0.7646234822296889,13.138238695062618,-0.9517100572371624,-0.1068078584610447,76.0,85.11,66.0,71.0,58.0,0,5,4,0.0,3,0,0,0,1,0,5,1,1,2022,3,0,0,0,2,2020,7,1,0,0
0.0326396869572496,13.13200474964361,-0.3952175750016385,1.2975344816405163,170.09,129.36,170.0,132.0,96.0,1,3,1,0.0,2,0,0,1,0,0,5,1,1,2022,9,0,0,0,2,2020,9,1,0,1
-0.2320235473918944,13.122365377402328,-1.971946274668956,1.850997426186912,133.78,35.18,124.0,120.0,125.0,1,2,2,0.0,2,0,0,0,0,0,5,1,1,2022,1,0,0,0,2,2020,0,0,0,1
0.3521560996106586,13.122365377402328,-0.3952175750016385,-0.1347605324280337,179.2,70.08,167.0,159.0,152.0,0,1,1,0.0,3,0,0,1,0,0,5,1,1,2022,9,0,0,0,2,2020,14,1,0,1
-0.4151725004625272,13.106236027992704,0.8105161365086632,0.0899789662665627,81.44,94.95,70.0,71.0,69.0,0,5,1,-0.5122322453084062,4,0,0,0,0,0,5,1,1,2022,9,0,0,0,2,2020,13,1,0,1
0.1086472772438966,13.118222817103415,-0.4879663220408924,-0.4142872720979304,101.81,103.53,101.0,74.0,75.0,1,6,3,0.0,2,0,0,0,1,0,5,1,1,2022,9,0,0,0,2,2020,2,1,0,1
-1.0355100417438097,13.106236027992704,0.0685261601946313,-0.5730584602304322,76.27,136.72,46.0,61.0,75.0,0,1,1,-15.111163952608816,2,0,0,0,0,0,5,1,1,2022,4,0,0,0,2,2020,6,1,0,1
0.1557500329119643,13.105701333309936,-0.2560944544427575,-0.8850103017020367,125.13,47.62,115.0,115.0,117.0,1,2,1,0.0,4,0,0,0,1,0,5,1,1,2022,9,0,0,0,2,2020,0,0,0,1
0.2802244550800995,13.09010461354456,-0.4415919485212655,0.9665748218713583,106.48,176.57,57.0,61.0,100.0,1,9,2,0.0,5,0,1,0,1,0,5,1,1,2022,5,1,0,0,2,2020,10,1,0,0
-0.0256506094170818,13.04460505852675,-0.7662125631586544,-1.7269448415877655,57.8,32.27,57.0,49.0,48.0,1,1,1,0.0,2,0,0,0,0,0,5,1,1,2022,7,1,0,1,2,2020,1,1,0,0
0.1098653313835937,13.077142137043198,-0.3024688279623845,-2.109337421456184,120.4,72.91,118.0,104.0,87.0,1,1,1,0.0,2,0,0,1,0,0,5,1,1,2022,11,0,1,0,2,2020,4,1,0,0
0.7144261874764091,13.033387890995826,-0.5807150690801465,0.2073801969279197,172.11,58.22,166.0,154.0,148.0,1,1,2,0.0,3,0,0,0,1,0,5,1,1,2022,7,1,0,1,2,2020,5,1,1,1
-0.0241680482402906,13.02430061271176,-0.1169713338838765,1.515565338583036,168.79,92.42,168.0,127.0,120.0,1,5,1,0.0,2,0,0,1,1,0,5,1,1,2022,2,0,0,0,2,2020,12,1,0,0
1.924175151273504,13.025905339062389,0.9960136305871712,0.6344970551435215,74.18,169.85,38.0,57.0,60.0,0,2,1,1.931876323960709,2,1,0,0,0,0,5,1,2,2022,7,1,0,1,2,2020,8,1,0,1
0.0606731507125466,12.99553404713085,-0.5343406955605194,1.850997426186912,165.28,112.84,163.0,110.0,115.0,1,5,1,0.0,3,0,1,1,0,0,5,1,1,2022,12,0,1,1,2,2020,9,1,0,0
-0.1210687638074993,13.017571588879452,0.8105161365086632,0.621079771639367,185.52,29.8,183.0,168.0,172.0,1,6,4,-0.1493724286958786,1,0,0,0,1,0,5,1,1,2022,6,1,0,0,2,2020,0,0,0,0
0.0034056545677534,12.981447069005014,-0.9053356837175354,0.7328904675073252,213.99,37.18,203.0,197.0,194.0,1,3,1,0.0,3,0,1,0,1,0,5,1,1,2022,2,0,0,0,2,2020,11,1,0,0
0.0606731507125466,12.956835218832635,-0.5807150690801465,-2.0623769291916414,198.26,87.7,190.0,149.0,149.0,1,2,1,0.0,1,0,0,1,0,0,5,1,1,2022,1,0,0,0,2,2020,15,1,1,0
-1.4633713662505627,13.029223440917423,0.9960136305871712,0.0620262922995736,114.56,217.53,114.0,21.0,16.0,0,4,1,-1.4692282528180607,5,1,0,0,1,1,5,1,1,2022,6,1,0,0,2,2020,6,1,0,0
-0.1210687638074993,12.91361077782548,-0.1169713338838765,1.1801332509791602,142.99,137.02,103.0,76.0,139.0,1,1,1,0.0,2,0,0,0,0,0,5,1,1,2022,5,1,0,0,2,2020,13,1,0,1
0.0034056545677534,12.896408377670136,-0.0705969603642495,-0.8861284086607166,168.38,126.51,123.0,140.0,129.0,1,7,3,0.0,3,0,0,1,1,0,5,1,1,2022,1,0,0,0,2,2020,1,1,0,1
0.734216535261482,12.873614797374724,-1.8791975276297024,0.5092690757714077,204.59,106.61,148.0,164.0,172.0,1,1,1,0.0,1,0,1,0,0,0,4,1,1,2022,4,0,0,0,2,2020,0,0,0,0
-3.493558467899304,12.85377256817818,-0.7198381896390275,0.2856476840354902,171.31,3.53,171.0,170.0,168.0,0,1,1,0.0,1,0,0,0,1,0,5,1,1,2022,4,0,0,0,2,2020,1,1,0,0
-0.1210687638074993,12.845178021163512,-0.3488432014820115,-0.6591526960487603,42.59,116.67,40.0,21.0,23.0,1,4,2,0.0,1,0,0,0,1,0,5,1,1,2022,3,0,0,0,2,2020,2,1,0,0
-0.1210687638074993,12.872485630887482,-0.5807150690801465,0.1190497471922317,143.28,61.1,137.0,125.0,119.0,1,6,4,0.0,1,0,0,0,1,0,5,1,1,2022,4,0,0,0,2,2020,0,0,0,0
0.3348711465458795,12.829451654135417,-0.3488432014820115,-0.7206485787761372,118.82,157.04,118.0,70.0,42.0,0,3,1,0.0,2,0,0,0,1,0,5,1,1,2022,3,0,0,0,2,2020,4,1,0,1
-0.6221635473693368,12.81968948713331,0.0221517866750043,-1.6151341457198063,177.77,66.31,177.0,150.0,142.0,0,2,1,-28.08638221816101,1,0,0,0,1,0,5,1,1,2022,5,1,0,0,2,2020,3,1,0,0
0.0606731507125466,12.818947508724962,-0.2097200809231305,0.2107345178039587,140.52,81.21,137.0,102.0,99.0,1,3,1,0.0,1,0,0,1,0,0,5,1,1,2022,3,0,0,0,2,2020,0,0,0,0
0.1086472772438966,12.81584093453868,1.7380036069012028,0.621079771639367,72.99,75.44,72.0,55.0,46.0,1,4,3,0.06251268801312256,2,0,0,0,1,0,5,1,1,2022,9,0,0,0,2,2020,1,1,0,1
0.1557500329119643,12.809418196326922,0.1149005337142583,-0.608837882908179,84.02,151.24,83.0,52.0,41.0,1,7,2,1.3555205348244337,3,1,0,0,0,0,5,1,1,2022,1,0,0,0,2,2020,2,1,0,1
0.0312756122609805,12.940174611793235,2.7118654508133697,-0.1291699976346359,113.54,139.71,109.0,69.0,87.0,1,8,5,0.011532877581223658,2,0,0,0,1,0,5,1,1,2022,9,0,0,0,2,2020,3,1,0,0
-0.0241680482402906,12.752325256902628,0.3467724013123933,0.9565118592432428,140.49,62.94,131.0,123.0,125.0,1,2,2,-0.06969426675486375,2,0,0,1,1,0,5,1,1,2022,7,1,0,1,2,2020,10,1,0,0
0.1557500329119643,12.79971435835899,0.0685261601946313,-0.1437053880974704,62.23,165.72,49.0,29.0,32.0,0,3,1,2.2728551033590025,3,1,0,0,0,0,5,1,1,2022,10,0,0,0,2,2020,4,1,0,0
-0.0256506094170818,12.785045583400208,-0.0705969603642495,-0.2734057953043031,52.23,95.57,46.0,41.0,44.0,1,3,1,0.0,2,0,0,0,0,0,5,1,1,2022,12,0,1,1,2,2020,0,0,0,1
0.1557500329119643,12.661089532467583,0.0221517866750043,-0.9442699705120547,107.65,66.19,107.0,78.0,83.0,1,3,2,7.031037053444994,3,0,0,0,0,0,5,1,2,2022,11,0,1,0,2,2020,17,1,0,1
-0.1210687638074993,12.625134892144365,-0.8125869366782814,0.5092690757714077,60.55,80.45,58.0,48.0,38.0,1,3,1,0.0,3,0,0,0,1,0,5,1,1,2022,3,0,0,0,2,2020,11,1,0,1
0.2609916572136281,12.575233317346346,0.2540236542731393,-0.4970271870402196,110.77,72.6,101.0,105.0,91.0,1,1,1,1.027430527918461,2,0,0,0,1,0,5,1,2,2022,5,1,0,0,2,2020,11,1,0,1
-0.1210687638074993,12.547621261223004,-0.5343406955605194,0.7552526066809165,173.89,212.68,169.0,32.0,45.0,1,2,2,0.0,1,0,0,0,1,0,5,1,1,2022,10,0,0,0,2,2020,4,1,0,0
-0.0559986790741432,12.537399524616625,-1.2299562983549244,0.3136003580024802,161.81,94.2,122.0,146.0,141.0,1,7,1,0.0,2,0,0,0,1,0,5,1,1,2022,7,1,0,1,2,2020,6,1,0,1
-0.1210687638074993,12.508448730261524,-0.5807150690801465,-0.2040831638661684,133.35,100.58,133.0,111.0,95.0,1,3,1,0.0,1,0,0,0,1,0,5,1,1,2022,11,0,1,0,2,2020,8,1,0,1
0.2802244550800995,12.481026557530113,-0.9053356837175354,-0.5987749202800623,180.63,104.59,180.0,138.0,116.0,1,3,1,0.0,2,1,0,0,0,0,5,1,1,2022,2,0,0,0,2,2020,1,1,1,1
-0.1210687638074993,12.342603285911157,-1.1835819248352972,-0.1806029177338972,193.33,54.02,172.0,181.0,185.0,1,4,3,0.0,1,0,0,0,1,0,5,1,1,2022,1,0,0,0,2,2020,3,1,0,1
0.0606731507125466,12.29090080770642,-0.7662125631586544,0.621079771639367,189.51,30.23,189.0,171.0,167.0,1,8,1,0.0,1,0,0,1,0,0,5,1,1,2022,9,0,0,0,2,2020,2,1,0,0
-1.2198626755509896,12.364007584579223,0.4395211483516472,1.850997426186912,200.02,50.51,191.0,176.0,181.0,1,1,1,-2.775435676135009,1,0,0,0,0,0,3,1,2,2022,1,0,0,0,2,2020,4,1,0,1
-1.568612915778281,12.284056311755132,-0.7662125631586544,-0.0587292592378223,155.57,120.7,155.0,116.0,85.0,0,4,1,0.0,3,0,0,1,1,1,5,1,1,2022,6,1,0,0,2,2020,5,1,0,1
-0.4698191860931016,12.26280735851048,-0.4415919485212655,-0.7407745040323696,126.51,177.4,47.0,88.0,125.0,0,1,1,0.0,2,0,0,0,0,1,5,1,1,2022,1,0,0,0,2,2020,6,1,0,1
-0.9206577351720626,12.187918858150042,-0.1633457074035035,-2.663918472961259,128.27,116.98,106.0,111.0,99.0,0,5,1,0.0,3,0,0,0,1,0,5,1,1,2022,10,0,0,0,2,2020,1,1,0,0
-0.9430439698607096,12.175144255831754,-0.5343406955605194,-1.1678913622479723,98.49,166.26,90.0,69.0,43.0,0,3,1,0.0,2,1,0,0,0,0,5,1,1,2022,4,0,0,0,2,2020,14,1,0,1
0.4015308023810466,12.170134538724543,-0.6734638161194004,-1.0650255220494498,80.31,101.32,68.0,56.0,67.0,1,3,0,0.0,2,1,0,0,0,0,5,1,1,2022,12,0,1,1,2,2020,0,0,1,1
-0.1210687638074993,12.135789656485043,0.2540236542731393,0.3974583799034494,128.27,120.39,125.0,67.0,118.0,1,6,3,-0.4766042916512017,1,0,0,0,1,0,5,1,1,2022,9,0,0,0,2,2020,6,1,0,1
-0.4151725004625272,12.07851764436258,-0.4879663220408924,-0.1671856342297417,47.71,114.78,47.0,32.0,16.0,0,5,2,0.0,3,1,0,0,0,0,5,1,1,2022,1,0,0,0,2,2020,2,1,0,1
0.5045004825063288,12.111767460549332,0.1149005337142583,-0.608837882908179,60.54,95.09,46.0,38.0,47.0,1,8,2,4.390758390739521,4,0,0,0,1,1,5,1,2,2022,6,1,0,0,2,2020,6,1,0,0
-0.7639228982402686,12.046021257381948,0.3931467748320202,0.0620262922995736,119.06,112.11,116.0,98.0,82.0,0,2,1,-1.9430984740156392,1,0,0,0,1,0,5,1,1,2022,11,0,1,0,2,2020,7,1,0,0
0.0606731507125466,12.004409235267472,-0.4415919485212655,-1.1678913622479723,138.84,160.35,138.0,117.0,48.0,1,6,4,0.0,1,0,0,1,0,0,5,1,1,2022,6,1,0,0,2,2020,0,0,0,0
-0.1210687638074993,11.981559406622033,-0.1633457074035035,-0.4042243094698147,122.17,131.28,122.0,61.0,44.0,1,4,1,0.0,3,0,0,0,1,0,5,1,1,2022,7,1,0,1,2,2020,8,1,0,1
-0.6512198076437435,11.977797198536363,-0.2560944544427575,-0.1615950994363438,173.75,94.95,145.0,157.0,148.0,0,2,2,0.0,2,0,0,0,1,0,5,1,1,2022,9,0,0,0,2,2020,2,1,0,1
0.1557500329119643,11.914663636670758,0.4395211483516472,-0.1984926290727706,58.3,26.81,58.0,56.0,54.0,1,6,3,0.3543630004974267,3,0,0,0,1,0,5,1,1,2022,10,0,0,0,2,2020,10,1,0,1
0.1557500329119643,11.838271751397148,-0.8589613101979083,-0.5506963210568399,120.03,178.7,40.0,106.0,119.0,1,6,2,0.0,3,0,0,0,0,0,5,1,1,2022,5,1,0,0,2,2020,3,1,0,1
-0.1210687638074993,11.902430553499665,0.2076492807535123,1.068322555111201,132.82,136.78,124.0,84.0,88.0,1,3,1,-0.5830444650141244,1,0,0,0,1,0,5,1,1,2022,12,0,1,1,2,2020,0,0,0,0
0.0606731507125466,11.821762191494406,-0.6270894425997734,-0.4970271870402196,180.22,101.33,133.0,152.0,162.0,1,4,2,0.0,3,0,0,1,1,0,5,1,1,2022,7,1,0,1,2,2020,28,1,0,1
0.4766305236752362,11.786503542035735,-0.5343406955605194,0.0541995435888159,124.15,102.65,122.0,100.0,72.0,1,3,1,0.0,2,0,0,0,1,1,5,1,1,2022,3,0,0,0,2,2020,17,1,0,1
0.0034056545677534,11.95371267085608,-0.3488432014820115,0.6702764778212683,146.09,74.82,146.0,129.0,103.0,1,3,2,0.0,3,0,0,0,1,0,5,1,1,2022,10,0,0,0,2,2020,10,1,0,0
-0.1930004045451736,11.736077016252436,0.0221517866750043,0.2856476840354902,50.26,45.88,48.0,46.0,40.0,1,3,4,-8.712633765246213,2,0,0,0,1,0,5,1,1,2022,4,0,0,0,2,2020,9,1,0,0
-0.2320235473918944,11.779082527676415,-0.8589613101979083,-1.7940312591085403,108.03,153.95,59.0,80.0,98.0,0,3,1,0.0,3,0,0,0,0,0,5,1,1,2022,1,0,0,0,2,2020,5,1,0,1
0.1557500329119643,11.726697238037431,-0.8125869366782814,-0.9297345800492202,13.05,62.88,11.0,11.0,10.0,1,3,2,0.0,2,0,0,0,0,0,5,1,1,2022,7,1,0,1,2,2020,9,1,0,1
-0.7466379486766139,11.70410765019638,-0.8125869366782814,-0.7843806754208741,206.3,36.99,206.0,195.0,179.0,0,3,2,0.0,3,0,0,0,1,0,5,1,1,2022,12,0,1,1,2,2020,27,1,0,1
0.0034056545677534,11.703554089007538,-0.1169713338838765,0.0318374044152246,151.53,68.0,146.0,132.0,126.0,1,6,2,0.0,3,0,0,1,1,0,5,1,1,2022,10,0,0,0,2,2020,22,1,0,1
-0.1210687638074993,11.674287225205829,-0.4879663220408924,-1.0728522707602075,184.68,103.16,175.0,151.0,109.0,1,3,2,0.0,1,0,0,0,1,0,5,1,1,2022,6,1,0,0,2,2020,4,1,0,0
0.1098653313835937,11.667361818274648,-0.3024688279623845,-0.4433580530235995,195.44,91.73,183.0,161.0,143.0,1,2,1,0.0,4,0,0,1,0,0,5,1,1,2022,7,1,0,1,2,2020,8,1,0,1
-1.2198626755509896,11.5072594433436,-0.7198381896390275,0.4041670216555272,167.23,13.74,159.0,163.0,165.0,1,1,1,0.0,1,0,0,0,0,0,5,1,1,2022,5,1,0,0,2,2020,0,0,0,0
0.1557500329119643,11.596705794409695,-0.1169713338838765,-1.2797020581159304,198.14,91.43,198.0,166.0,135.0,1,4,2,0.0,3,1,0,0,0,0,5,1,1,2022,5,1,0,0,2,2020,7,1,0,1
-0.1930004045451736,11.474257399079312,-0.9980844307567892,-1.0169469228262282,76.11,140.45,42.0,47.0,75.0,1,2,1,0.0,2,0,0,0,1,0,5,1,1,2022,4,0,0,0,2,2020,21,1,0,1
-1.3228323045517485,11.460737033224644,0.1149005337142583,-0.9442699705120547,64.47,104.64,33.0,57.0,62.0,0,3,2,-11.51284734535219,3,0,0,0,1,0,5,1,1,2022,9,0,0,0,2,2020,8,1,0,0
0.0312756122609805,11.460684353124538,-0.4879663220408924,0.1950810203824442,135.24,62.72,128.0,119.0,118.0,1,2,2,0.0,2,0,0,0,1,0,5,1,1,2022,6,1,0,0,2,2020,1,1,0,1
0.7144261874764091,11.445021286356356,-1.2299562983549244,-0.7206485787761372,67.9,86.1,49.0,56.0,61.0,1,3,1,0.0,5,0,0,0,0,0,5,1,1,2022,9,0,0,0,2,2020,7,1,0,1
-0.2734131364623842,11.360158826915132,-1.2763306718745513,-1.6151341457198063,56.21,135.46,39.0,42.0,41.0,1,3,2,0.0,1,0,0,0,0,0,5,1,1,2022,6,1,0,0,2,2020,12,1,0,1
0.7628662994398363,11.311494480561668,-0.3488432014820115,0.2521044752751033,76.59,40.79,75.0,74.0,70.0,1,2,1,0.0,4,1,1,0,0,1,3,1,1,2022,2,0,0,0,2,2020,31,1,1,0
-0.0241680482402906,11.340700762947751,-0.1633457074035035,0.3974583799034494,81.72,161.08,67.0,59.0,50.0,1,2,1,0.0,2,0,0,1,1,0,5,1,1,2022,9,0,0,0,2,2020,0,0,0,0
0.1557500329119643,11.4642077981728,-0.1169713338838765,-0.3203662875688455,106.06,116.97,75.0,68.0,94.0,1,3,1,0.0,3,1,0,0,0,0,5,1,1,2022,10,0,0,0,2,2020,4,1,1,1
0.5045004825063288,11.30717969083244,-0.0242225868446226,-0.576412781106471,127.27,63.48,123.0,117.0,108.0,1,7,2,0.0,3,1,0,0,0,0,5,1,1,2022,9,0,0,0,2,2020,0,0,0,1
0.0606731507125466,11.2690943949589,-0.6734638161194004,-0.4735469409079484,98.34,119.81,98.0,83.0,81.0,1,1,1,0.0,3,0,0,1,0,0,5,1,1,2022,3,0,0,0,2,2020,8,1,0,1
0.8338620729620575,11.150792797573676,0.3931467748320202,-0.3114214318994088,87.78,168.16,82.0,39.0,28.0,1,4,1,2.1209943113951315,2,0,0,0,0,1,5,1,1,2022,12,0,1,1,2,2020,12,1,0,0
1.450950257132984,11.177130998610853,1.32063424522456,-0.8570576277350467,106.77,66.59,104.0,92.0,80.0,0,3,2,1.0986768383294991,2,0,0,1,1,0,5,1,1,2022,11,0,1,0,2,2020,7,1,0,1
-0.1210687638074993,11.290594083756575,-0.2097200809231305,-0.3852164911722614,207.09,79.78,206.0,181.0,153.0,1,3,2,0.0,1,0,0,0,1,0,5,1,1,2022,4,0,0,0,2,2020,0,0,0,1
0.7992866244280783,11.14712327991844,-0.8125869366782814,-0.0497844035683856,160.15,92.64,157.0,129.0,107.0,1,1,1,0.0,2,0,0,0,0,0,5,1,1,2022,10,0,0,0,2,2020,1,1,1,0
-1.2198626755509896,11.146445465339667,-1.0444588042764162,0.5092690757714077,87.31,110.0,69.0,80.0,54.0,1,8,4,0.0,1,0,0,0,0,0,4,1,1,2022,8,0,0,0,2,2020,0,0,0,0
0.4172261874472821,11.14296262670456,-0.9517100572371624,-1.2428045284795048,85.41,134.44,62.0,52.0,70.0,0,2,1,0.0,3,1,0,0,0,0,5,1,1,2022,4,0,0,0,2,2020,0,0,1,1
-2.639534978701468,11.063994244741828,-0.8589613101979083,-0.4970271870402196,36.37,115.81,34.0,33.0,18.0,0,2,1,0.0,2,0,0,0,0,0,5,1,1,2022,10,0,0,0,2,2020,0,0,0,0
0.1086472772438966,11.019186364927736,0.3931467748320202,-0.2331539447918375,161.58,113.0,129.0,124.0,137.0,1,5,2,0.2763529658619693,2,0,0,0,1,0,5,1,1,2022,10,0,0,0,2,2020,1,1,0,0
0.1557500329119643,11.010415172807951,-0.2560944544427575,-0.6144284177015767,74.36,126.8,71.0,56.0,36.0,1,1,1,0.0,3,0,0,0,0,0,5,1,1,2022,6,1,0,0,2,2020,0,0,0,1
0.1557500329119643,10.918573294225943,-0.7198381896390275,-0.4031062025111348,20.12,126.0,8.0,14.0,17.0,1,2,1,0.0,3,0,0,0,0,0,5,1,1,2022,1,0,0,0,2,2020,22,1,0,1
0.0034056545677534,11.136033236348252,-0.5343406955605194,-1.3915127539838898,200.74,138.01,200.0,129.0,96.0,1,2,1,0.0,3,0,0,1,1,0,5,1,1,2022,7,1,0,1,2,2020,4,1,0,1
-0.0559986790741432,10.875893932536773,1.227885498185306,0.3851592033579739,113.37,61.77,103.0,98.0,103.0,1,1,1,-0.04560578258877048,2,0,0,0,1,0,5,1,1,2022,9,0,0,0,2,2020,6,1,0,1
-0.1210687638074993,10.874152826873615,-0.9053356837175354,0.9587480731606016,142.33,85.55,127.0,123.0,115.0,1,3,3,0.0,1,0,0,0,1,0,5,1,1,2022,5,1,0,0,2,2020,2,1,0,0
-0.2320235473918944,10.821456874788838,-1.1372075513156703,1.0336612393921345,139.23,57.04,138.0,132.0,105.0,1,3,1,0.0,2,0,0,0,0,0,5,1,2,2022,8,0,0,0,2,2020,15,1,0,1
0.0838183896457001,10.881832472145556,0.1149005337142583,-1.1678913622479723,105.71,185.82,41.0,48.0,99.0,1,3,1,0.7294865126923153,4,0,0,0,1,0,5,1,1,2022,11,0,1,0,2,2020,1,1,0,1
-0.0559986790741432,10.786759101953049,-1.2299562983549244,-0.1615950994363438,176.41,98.38,124.0,150.0,167.0,1,12,1,0.0,2,0,0,0,1,0,5,1,1,2022,3,0,0,0,2,2020,0,0,0,0
-1.2198626755509896,10.740150490648064,-1.0908331777960434,-0.5887119576519466,108.31,97.85,98.0,102.0,99.0,1,7,2,0.0,1,0,0,0,0,0,5,1,1,2022,4,0,0,0,2,2020,8,1,0,1
